CustomerId,ProductId,Quantity
2,1,2
3,2,3
4,3,1
5,4,1
6,5,2
7,6,3
8,7,2
9,8,1
11,10,2
12,11,2
13,12,1
14,13,1
15,14,3
16,15,2
17,16,1
18,17,3
19,18,2
20,19,2
21,20,1
22,21,2
23,22,3
25,24,1
26,25,2
27,26,3
28,27,2
29,28,1
30,29,2
31,30,1
32,31,3
33,32,2
34,33,3
35,34,2
36,35,2
37,36,1
38,37,1
39,38,3
40,39,2
41,40,1
42,41,3
43,42,2
44,43,2
45,44,1
46,45,2
47,46,3
48,47,2
49,48,1
7,12,2
24,7,3
12,24,2
7,12,2
24,7,3
14,24,2
40,34,3
18,40,2
5,18,2
3,5,2
1,12,1
14,31,4
1,1,10
14,4,5
14,5,2
3,1,5
1,15,4
1,16,1
12,17,10
7,12,4
7,11,4
7,10,20
7,6,10
13,11,2
